Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Troy Bodie,789,2015,30,TOR,RW,5,0,0,0,0,5,0.0,0,0,0,0,0,0,0,1,0.0,23,4:37,0.0,4,0.0,0.0,,bodietr01
Alexandre Bolduc,790,2015,29,ARI,C,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0.0,32,10:40,1.0,17,10.0,9.0,52.6,boldual01
Patrick Bordeleau,791,2015,28,COL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,6:46,0.0,2,0.0,0.0,,bordepa02
Ryan Bourque,792,2015,24,NYR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,12,11:49,0.0,0,0.0,0.0,,bourqry01
Drayson Bowman,793,2015,25,MTL,LW,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,20,6:31,0.0,3,0.0,0.0,,bowmadr01
Julien Brouillette,794,2015,28,WPG,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,10,9:33,1.0,1,0.0,0.0,,brouiju01
Mike Brown,795,2015,29,SJS,RW,12,0,0,0,0,22,-0.2,0,0,0,0,0,0,0,11,0.0,98,8:12,7.0,42,4.0,3.0,57.1,brownmi02
Patrick Brown,796,2015,22,CAR,C,7,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,4,0.0,62,8:53,2.0,11,0.0,2.0,0.0,brownpa02
Jordan Caron,797,2015,24,TOT,RW,30,0,0,0,-2,18,-0.5,0,0,0,0,0,0,0,12,0.0,241,8:02,8.0,41,0.0,1.0,0.0,caronjo01
Taylor Chorney,798,2015,27,PIT,D,7,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,4,0.0,85,12:10,3.0,5,0.0,0.0,,chornta01
Rich Clune,799,2015,27,NSH,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,5:30,0.0,3,0.0,0.0,,cluneri01
Chris Conner,800,2015,31,WSH,RW,2,0,0,0,1,4,0.0,0,0,0,0,0,0,0,3,0.0,18,8:49,0.0,0,0.0,0.0,,connech01
Patrice Cormier,801,2015,24,WPG,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,4:54,0.0,1,3.0,2.0,60.0,cormipa01
Nick Cousins,802,2015,21,PHI,C,11,0,0,0,1,2,-0.1,0,0,0,0,0,0,0,6,0.0,97,8:49,5.0,13,23.0,29.0,44.2,cousini01
Ryan Craig,803,2015,33,CBJ,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,15,7:17,0.0,2,0.0,0.0,,craigry01
Kyle Cumiskey,804,2015,28,CHI,D,7,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,5,0.0,93,13:18,11.0,3,0.0,0.0,,cumisky01
Jerry D'Amigo,805,2015,23,BUF,RW,9,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,7,0.0,88,9:44,7.0,8,0.0,0.0,,damigje01
Phillip Danault,806,2015,21,CHI,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,19,9:30,0.0,3,6.0,14.0,30.0,danauph01
Brandon DeFazio,807,2015,26,VAN,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,12,5:57,0.0,0,0.0,0.0,,defazbr01
Gabriel Dumont,808,2015,24,MTL,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,27,9:07,2.0,8,11.0,2.0,84.6,dumonga01
Stefan Elliott,809,2015,24,COL,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,10,0.0,70,13:56,5.0,2,0.0,0.0,,elliost01
Bobby Farnham,810,2015,26,PIT,RW,11,0,0,0,0,24,-0.1,0,0,0,0,0,0,0,6,0.0,79,7:11,2.0,26,0.0,0.0,,farnhbo01
Kevin Fiala,811,2015,18,NSH,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,11,11:25,1.0,0,0.0,0.0,,fialake01
Mark Fistric,812,2015,28,ANA,D,9,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,1,0.0,133,14:47,21.0,28,0.0,0.0,,fistrma01
Colin Fraser,813,2015,30,STL,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,5,4:42,1.0,1,0.0,0.0,,fraseco01
Matt Frattin,814,2015,27,TOR,RW,9,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,6,0.0,64,7:03,4.0,4,1.0,0.0,100.0,frattma01
Max Friberg,815,2015,22,ANA,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,8:47,0.0,2,0.0,0.0,,fribema01
Tyler Gaudet,816,2015,21,ARI,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,19,9:35,1.0,2,9.0,8.0,52.9,gaudety01
Shayne Gostisbehere,817,2015,21,PHI,D,2,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,2,0.0,25,12:34,1.0,0,0.0,0.0,,gostish01
Petter Granberg,818,2015,22,TOR,D,7,0,0,0,1,6,0.2,0,0,0,0,0,0,0,1,0.0,80,11:27,7.0,16,0.0,0.0,,granbpe01
Tyler Graovac,819,2015,21,MIN,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,28,9:13,2.0,0,6.0,16.0,27.3,graovty01
Micheal Haley,820,2015,28,SJS,C,4,0,0,0,-1,11,-0.1,0,0,0,0,0,0,0,1,0.0,30,7:31,1.0,6,1.0,1.0,50.0,haleymi01
Curtis Hamilton,821,2015,23,EDM,LW,1,0,0,0,0,5,0.0,0,0,0,0,0,0,0,0,,8,8:01,1.0,4,0.0,0.0,,hamilcu01
Scott Harrington,822,2015,21,PIT,D,10,0,0,0,-10,4,-0.7,0,0,0,0,0,0,0,9,0.0,158,15:48,10.0,12,0.0,0.0,,harrisc01
Ryan Hartman,823,2015,20,CHI,RW,5,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,8,0.0,41,8:17,2.0,11,0.0,0.0,,hartmry01
Eriah Hayes,824,2015,26,SJS,RW,4,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,10,0.0,40,9:58,4.0,7,1.0,0.0,100.0,hayeser01
Dany Heatley,825,2015,34,ANA,LW,6,0,0,0,-3,0,-0.3,0,0,0,0,0,0,0,8,0.0,73,12:08,3.0,5,0.0,0.0,,heatlda01
Raman Hrabarenka,826,2015,22,NJD,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,12,11:55,6.0,2,0.0,0.0,,hrabara01
Nicklas Jensen,827,2015,21,VAN,RW,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,7,0.0,48,9:33,4.0,7,0.0,0.0,,jenseni01
Blair Jones,828,2015,28,PHI,C,4,0,0,0,-4,2,-0.2,0,0,0,0,0,0,0,0,,28,6:55,1.0,7,5.0,5.0,50.0,jonesbl01
Alexander Khokhlachev,829,2015,21,BOS,C,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,25,8:12,0.0,1,9.0,8.0,52.9,khokhal01
Carl Klingberg,830,2015,24,WPG,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,7,3:19,0.0,2,0.0,0.0,,klingca01
Corban Knight,831,2015,24,CGY,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,13,6:24,1.0,4,9.0,2.0,81.8,knighco01
Slater Koekkoek,832,2015,20,TBL,D,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,6,0.0,50,16:35,3.0,2,0.0,0.0,,koekksl01
Brett Kulak,833,2015,21,CGY,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,20,19:31,0.0,0,0.0,0.0,,kulakbr01
Oliver Lauridsen,834,2015,25,PHI,D,1,0,0,0,-1,10,-0.1,0,0,0,0,0,0,0,2,0.0,10,10:26,0.0,2,0.0,0.0,,lauriol01
Oscar Lindberg,835,2015,23,NYR,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,8,8:18,0.0,3,2.0,3.0,40.0,lindbos02
Matt Lindblad,836,2015,24,BOS,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,16,7:46,0.0,2,0.0,5.0,0.0,lindbma01
Keegan Lowe,837,2015,21,CAR,D,2,0,0,0,-2,10,-0.1,0,0,0,0,0,0,0,0,,28,13:51,4.0,3,0.0,0.0,,loweke02
Ryan Malone,838,2015,35,NYR,LW,6,0,0,0,-4,4,-0.3,0,0,0,0,0,0,0,6,0.0,60,10:02,2.0,14,1.0,0.0,100.0,malonry01
Jake McCabe,839,2015,21,BUF,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,22,11:08,1.0,4,0.0,0.0,,mccabja01
Brian McGrattan,840,2015,33,CGY,RW,8,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,10,0.0,53,6:38,1.0,11,0.0,0.0,,mcgrabr01
Dylan McIlrath,841,2015,22,NYR,D,1,0,0,0,0,9,0.0,0,0,0,0,0,0,0,0,,8,8:02,3.0,2,0.0,0.0,,mcilrdy01
Greg McKegg,842,2015,22,TOR,C,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,28,9:11,2.0,3,17.0,16.0,51.5,mckeggr01
Travis Morin,843,2015,31,DAL,C,6,0,0,0,1,0,-0.1,0,0,0,0,0,0,0,10,0.0,73,12:06,0.0,3,28.0,32.0,46.7,morintr01
Stefan Noesen,844,2015,21,ANA,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,7,6:54,1.0,0,0.0,0.0,,noesest01
Darnell Nurse,845,2015,19,EDM,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,34,17:00,0.0,5,0.0,0.0,,nurseda01
Steven Oleksy,846,2015,28,WSH,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,12,12:11,0.0,2,0.0,0.0,,oleksst01
Colton Orr,847,2015,32,TOR,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,6,6:06,,0,,,,orrco01
Greg Pateryn,848,2015,24,MTL,D,17,0,0,0,0,6,0.2,0,0,0,0,0,0,0,10,0.0,215,12:39,18.0,48,0.0,0.0,,patergr01
Joe Piskula,849,2015,30,NSH,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,16,16:27,2.0,0,0.0,0.0,,piskujo01
Corey Potter,850,2015,31,CGY,D,6,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,2,0.0,58,9:40,6.0,7,0.0,0.0,,potteco01
John Ramage,851,2015,23,CGY,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,18,18:10,2.0,4,0.0,0.0,,ramagjo01
Brendan Ranford,852,2015,22,DAL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,9:19,0.0,2,0.0,0.0,,ranfobr01
Dylan Reese,853,2015,30,ARI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,20,19:58,2.0,2,0.0,0.0,,reesedy01
Max Reinhart,854,2015,22,CGY,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,32,8:05,3.0,1,6.0,23.0,20.7,reinhma01
Rasmus Rissanen,855,2015,23,CAR,D,6,0,0,0,-5,4,-0.3,0,0,0,0,0,0,0,3,0.0,90,14:59,7.0,25,0.0,0.0,,rissara01
Bobby Robins,856,2015,33,BOS,C,3,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,,23,7:35,0.0,6,0.0,0.0,,robinbo01
Henrik Samuelsson,857,2015,20,ARI,C,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,4,0.0,40,13:16,0.0,5,2.0,0.0,100.0,samuehe01
Philip Samuelsson,858,2015,23,ARI,D,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,68,16:53,4.0,2,0.0,0.0,,samueph01
Cameron Schilling,859,2015,26,WSH,D,4,0,0,0,1,4,0.1,0,0,0,0,0,0,0,2,0.0,46,11:23,2.0,4,0.0,0.0,,schilca01
Devin Setoguchi,860,2015,28,CGY,RW,12,0,0,0,-7,4,-0.6,0,0,0,0,0,0,0,12,0.0,146,12:09,5.0,12,1.0,1.0,50.0,setogde01
Justin Shugg,861,2015,23,CAR,RW,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,17,5:42,0.0,3,0.0,0.0,,shuggju01
Duncan Siemens,862,2015,21,COL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,14,14:00,0.0,2,0.0,0.0,,siemedu01
Colin Smith,863,2015,21,COL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,6,6:06,0.0,1,4.0,6.0,40.0,smithco01
Karl Stollery,864,2015,27,TOT,D,10,0,0,0,-1,6,0.0,0,0,0,0,0,0,0,9,0.0,147,14:44,21.0,23,0.0,0.0,,stollka01
Ben Street,865,2015,27,COL,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,35,11:36,0.0,3,17.0,15.0,53.1,streebe01
Brody Sutter,866,2015,23,CAR,C,4,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,30,7:26,2.0,3,7.0,7.0,50.0,suttebr05
Eric Tangradi,867,2015,25,MTL,LW,7,0,0,0,-3,17,-0.2,0,0,0,0,0,0,0,5,0.0,54,7:44,4.0,12,1.0,0.0,100.0,tangrer01
Kimmo Timonen,868,2015,39,CHI,D,16,0,0,0,-3,2,-0.1,0,0,0,0,0,0,0,10,0.0,192,11:59,15.0,15,0.0,0.0,,timonki01
Dana Tyrell,869,2015,25,CBJ,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,21,6:56,3.0,5,0.0,0.0,,tyrelda01
Dominik Uher,870,2015,22,PIT,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,6:28,1.0,2,0.0,0.0,,uherdo01
David Van Der Gulik,871,2015,31,LAK,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,5,5:15,0.0,1,0.0,0.0,,vandeda01
Aaron Volpatti,872,2015,29,WSH,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,19,9:37,1.0,3,0.0,0.0,,volpaaa01
Chris Wagner,873,2015,23,ANA,RW,9,0,0,0,-2,2,-0.2,0,0,0,0,0,0,0,7,0.0,79,8:47,3.0,22,33.0,22.0,60.0,wagnech01
Garrett Wilson,874,2015,23,FLA,LW,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0.0,18,8:51,1.0,5,0.0,0.0,,wilsoga01
Ryan Wilson,875,2015,27,COL,D,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,34,11:12,3.0,6,0.0,0.0,,wilsory01
Scott Wilson,876,2015,22,PIT,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,4:21,,0,,,,wilsosc01
Luke Witkowski,877,2015,24,TBL,D,16,0,0,0,0,15,0.1,0,0,0,0,0,0,0,10,0.0,243,15:11,22.0,40,0.0,0.0,,witkolu01
David Wolf,878,2015,25,CGY,LW,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,28,9:23,0.0,7,1.0,1.0,50.0,wolfda01
Brendan Woods,879,2015,22,CAR,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,12,6:02,0.0,2,0.0,0.0,,woodsbr01
Tyler Wotherspoon,880,2015,21,CGY,D,1,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0.0,20,20:19,4.0,0,0.0,0.0,,wothety01
Bogdan Yakimov,881,2015,20,EDM,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,11,11:19,0.0,2,3.0,4.0,42.9,yakimbo01
Harry Zolnierczyk,882,2015,27,NYI,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,22,11:08,1.0,6,0.0,2.0,0.0,zolniha01
